self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.55,22,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.55,59,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.55,61,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.55,80,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.55,97,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.56,97,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.57,13,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.57,35,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.57,45,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.57,88,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.57,89,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.58,41,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.59,17,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.59,27,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.59,63,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.6,24,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.6,40,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.61,59,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.63,22,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.63,56,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.63,70,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.65,27,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.66,21,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.67,47,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.72,22,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.74,8,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.76,9,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.83,11,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.87,12,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,,
0.44,74,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.48,61,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.49,78,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.51,69,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.54,50,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.56,13,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.57,15,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.57,19,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.57,38,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.58,32,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.61,18,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,,
0.48,55,0,0.5001,0.6,0.0006,0.001198801,0.0004,,,,,,,,,
0.48,98,0,0.5001,0.6,0.0006,0.001198801,0.0004,,,,,,,,,
0.51,48,0,0.5001,0.6,0.0006,0.001198801,0.0004,,,,,,,,,
0.53,74,0,0.4999,0.428571429,0.0006,0.001198322,0.0008,,,,,,,,,
0.44,96,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.46,84,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.47,31,0.014925373,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.47,81,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.48,83,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.48,92,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.49,65,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.5,60,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.5,81,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.51,41,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.51,47,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.51,66,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.51,70,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.51,82,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.51,91,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.52,42,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.52,66,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.52,100,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.53,39,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.53,40,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.53,43,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.53,52,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.54,30,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.54,34,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.54,35,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.54,43,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.54,48,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.54,69,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.54,95,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.55,49,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.55,84,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.55,91,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.55,100,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.56,27,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.56,31,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.56,67,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.56,73,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.56,77,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.56,82,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.56,92,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.56,100,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.57,18,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.57,20,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.57,59,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.57,66,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.57,69,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.58,24,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.58,26,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.58,27,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.59,30,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.6,13,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.6,27,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.6,58,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.6,63,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.61,11,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.61,36,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.61,46,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.61,55,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.61,57,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.61,62,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.61,73,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.61,97,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.62,16,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.62,29,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.62,71,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.63,21,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.63,66,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.63,75,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.63,97,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.64,45,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.64,55,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.65,13,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.65,29,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.65,39,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.65,66,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.65,68,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.65,92,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.66,48,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.67,25,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.68,19,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.68,23,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.68,24,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.7,10,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.7,12,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.7,56,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.71,7,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.71,46,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.72,8,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.72,67,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.74,14,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.76,4,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.77,7,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.77,70,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.79,5,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.82,3,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.83,8,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.89,2,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.92,1,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.95,7,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,,
0.44,90,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.45,86,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.48,53,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.49,48,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.5,36,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.5,75,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.51,34,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.51,37,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.52,17,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.52,36,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.53,24,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.53,27,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.54,27,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.55,15,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.55,83,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.56,26,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.56,29,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.57,57,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.58,45,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.58,60,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.59,25,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.6,28,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.63,43,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.65,19,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.74,5,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,,
0.56,15,0,0.5,0.5,0.0004,0.000799361,0.0004,,,,,,,,,
0.56,44,0,0.5,0.5,0.0004,0.000799361,0.0004,,,,,,,,,
0.51,43,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.51,51,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.48,64,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.48,85,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.49,54,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.49,60,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.49,70,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.49,85,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.5,53,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.5,85,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.5,90,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.5,94,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.51,78,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,27,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,40,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,50,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,58,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,67,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,69,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,76,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,90,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,97,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,98,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.53,57,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.53,65,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.53,93,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,20,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,36,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,46,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,55,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,56,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,59,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,64,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,74,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,76,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,78,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,80,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,83,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,85,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,100,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.55,19,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.55,36,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.55,47,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.55,62,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.55,72,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.55,73,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.55,95,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.56,57,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.56,87,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,14,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,26,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,30,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,40,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,42,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,46,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,48,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,75,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,76,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,85,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,92,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.58,15,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.58,16,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.58,34,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.58,37,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.58,54,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.58,59,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.58,100,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.59,34,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.59,36,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.59,37,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.59,41,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.59,44,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.59,52,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.59,74,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,14,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,15,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,17,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,22,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,39,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,43,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,49,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,71,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,83,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.6,90,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.61,16,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.61,27,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.61,39,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.61,40,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.61,91,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,26,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,33,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,37,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,46,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,48,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,60,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,63,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,72,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,73,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,76,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,77,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.62,82,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.63,23,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.63,26,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.63,28,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.63,55,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.63,100,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.64,32,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.64,38,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.64,47,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.64,73,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.65,14,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.65,23,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.65,24,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.65,33,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.66,18,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.66,29,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.66,31,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.67,11,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.67,14,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.67,17,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.67,28,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.68,9,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.68,10,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.69,2,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.69,7,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.69,15,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.69,18,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.69,24,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.69,33,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.72,18,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.72,29,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.74,33,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.75,7,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.76,65,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.77,5,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.78,4,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.78,9,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.78,45,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.8,10,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.93,1,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.46,88,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.48,60,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.5,55,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.5,76,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.5,83,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.51,72,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.52,91,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.53,98,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.55,23,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.55,48,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.57,34,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.57,62,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.58,29,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.58,39,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.6,36,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.62,79,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.64,29,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.82,5,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.47,62,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.89,8,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.69,27,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.56,18,0,0.4996,0.166666667,0.0002,0.000399521,0.001,,,,,,,,,
0.64,63,0,0.4996,0.166666667,0.0002,0.000399521,0.001,,,,,,,,,
0.44,95,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.45,76,0,0.5,0,0,0,0,,,,,,,,,
0.47,73,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.47,78,0,0.5,0,0,0,0,,,,,,,,,
0.47,82,0,0.5,0,0,0,0,,,,,,,,,
0.47,91,0,0.5,0,0,0,0,,,,,,,,,
0.48,28,0,0.4996,0,0,0,0.0008,,,,,,,,,
0.48,76,0,0.5,0,0,0,0,,,,,,,,,
0.48,77,0,0.5,0,0,0,0,,,,,,,,,
0.48,88,0,0.5,0,0,0,0,,,,,,,,,
0.48,89,0,0.5,0,0,0,0,,,,,,,,,
0.48,91,0,0.5,0,0,0,0,,,,,,,,,
0.48,94,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.48,100,0,0.5,0,0,0,0,,,,,,,,,
0.49,75,0,0.5,0,0,0,0,,,,,,,,,
0.49,76,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.49,81,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.49,88,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.49,91,0,0.5,0,0,0,0,,,,,,,,,
0.49,92,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.5,35,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.5,79,0,0.5,0,0,0,0,,,,,,,,,
0.5,86,0,0.5,0,0,0,0,,,,,,,,,
0.5,88,0,0.5,0,0,0,0,,,,,,,,,
0.5,97,0,0.5,0,0,0,0,,,,,,,,,
0.5,98,0,0.5,0,0,0,0,,,,,,,,,
0.5,99,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.51,36,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.51,49,0,0.5,0,0,0,0,,,,,,,,,
0.51,53,0,0.5,0,0,0,0,,,,,,,,,
0.51,62,0,0.5,0,0,0,0,,,,,,,,,
0.51,75,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.51,87,0,0.5,0,0,0,0,,,,,,,,,
0.51,94,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.52,48,0,0.5,0,0,0,0,,,,,,,,,
0.52,49,0,0.5,0,0,0,0,,,,,,,,,
0.52,54,0,0.5,0,0,0,0,,,,,,,,,
0.52,61,0,0.5,0,0,0,0,,,,,,,,,
0.52,62,0,0.5,0,0,0,0,,,,,,,,,
0.52,63,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.52,80,0,0.5,0,0,0,0,,,,,,,,,
