threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.54,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.55,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.56,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.57,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.37,0,0.5008,0.576923077,0.006,0.011876485,0.0044,,,,,,,,
0.36,0,0.5007,0.566037736,0.006,0.011874134,0.0046,,,,,,,,
-1.24,0,0.5,0.5,0.006,0.011857708,0.006,,,,,,,,
0.58,0,0.5009,0.591836735,0.0058,0.011487423,0.004,,,,,,,,
-1.22,0,0.5,0.5,0.0058,0.011466983,0.0058,,,,,,,,
-1.23,0,0.4999,0.491525424,0.0058,0.011464716,0.006,,,,,,,,
-1.21,0,0.5,0.5,0.0056,0.011075949,0.0056,,,,,,,,
-1.2,0,0.5,0.5,0.0056,0.011075949,0.0056,,,,,,,,
0.59,0,0.5007,0.574468085,0.0054,0.010699425,0.004,,,,,,,,
0.6,0,0.5007,0.574468085,0.0054,0.010699425,0.004,,,,,,,,
0.61,0,0.5006,0.565217391,0.0052,0.010305192,0.004,,,,,,,,
0.62,0,0.5006,0.565217391,0.0052,0.010305192,0.004,,,,,,,,
-1.18,0,0.5005,0.553191489,0.0052,0.01030315,0.0042,,,,,,,,
-1.19,0,0.5004,0.541666667,0.0052,0.010301109,0.0044,,,,,,,,
0.63,0,0.5005,0.555555556,0.005,0.009910803,0.004,,,,,,,,
0.64,0,0.5005,0.555555556,0.005,0.009910803,0.004,,,,,,,,
0.65,0,0.5005,0.555555556,0.005,0.009910803,0.004,,,,,,,,
0.66,0,0.5005,0.555555556,0.005,0.009910803,0.004,,,,,,,,
0.67,0,0.5005,0.555555556,0.005,0.009910803,0.004,,,,,,,,
0.68,0,0.5005,0.555555556,0.005,0.009910803,0.004,,,,,,,,
0.82,0,0.5012,0.676470588,0.0046,0.009137863,0.0022,,,,,,,,
0.69,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.7,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.71,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.72,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.73,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.74,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.75,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.76,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.77,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.78,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.79,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.8,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
0.81,0,0.5009,0.621621622,0.0046,0.00913242,0.0028,,,,,,,,
-1.14,0,0.5003,0.534883721,0.0046,0.009121555,0.004,,,,,,,,
-1.13,0,0.5003,0.534883721,0.0046,0.009121555,0.004,,,,,,,,
-1.12,0,0.5003,0.534883721,0.0046,0.009121555,0.004,,,,,,,,
-1.11,0,0.5003,0.534883721,0.0046,0.009121555,0.004,,,,,,,,
-1.1,0,0.5003,0.534883721,0.0046,0.009121555,0.004,,,,,,,,
-1.09,0,0.5003,0.534883721,0.0046,0.009121555,0.004,,,,,,,,
-1.08,0,0.5003,0.534883721,0.0046,0.009121555,0.004,,,,,,,,
-1.07,0,0.5003,0.534883721,0.0046,0.009121555,0.004,,,,,,,,
-1.17,0,0.5002,0.522727273,0.0046,0.009119746,0.0042,,,,,,,,
-1.16,0,0.5002,0.522727273,0.0046,0.009119746,0.0042,,,,,,,,
-1.15,0,0.5002,0.522727273,0.0046,0.009119746,0.0042,,,,,,,,
-1.06,0,0.5002,0.523809524,0.0044,0.008726696,0.004,,,,,,,,
-1.05,0,0.5002,0.523809524,0.0044,0.008726696,0.004,,,,,,,,
-1.04,0,0.5002,0.523809524,0.0044,0.008726696,0.004,,,,,,,,
-1.03,0,0.5002,0.523809524,0.0044,0.008726696,0.004,,,,,,,,
0.83,0,0.5012,0.7,0.0042,0.008349901,0.0018,,,,,,,,
-1.02,0,0.5001,0.512195122,0.0042,0.00833168,0.004,,,,,,,,
0.84,0,0.5017,0.869565217,0.004,0.007963369,0.0006,,,,,,,,
0.85,0,0.5017,0.869565217,0.004,0.007963369,0.0006,,,,,,,,
0.86,0,0.5017,0.869565217,0.004,0.007963369,0.0006,,,,,,,,
0.87,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.88,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,
0.89,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.9,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.91,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.92,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.93,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.94,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.95,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.96,0,0.5002,0.75,0.0006,0.001199041,0.0002,,,,,,,,
0.97,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,
0.98,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,
0.99,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,
1,0,0.5001,0.666666667,0.0004,0.00079952,0.0002,,,,,,,,
