threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,8.88E-16,0.336,0.5071,0.512513218,0.2908,0.371060355,0.2766
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-1.54,0.436,0.4847,0.473792395,0.2766,0.349286526,0.3072,,,,,,,,
0.56,0.21,0.5728,0.733333333,0.2288,0.348780488,0.0832,,,,,,,,
0.57,0.21,0.5728,0.733333333,0.2288,0.348780488,0.0832,,,,,,,,
0.58,0.21,0.5728,0.733333333,0.2288,0.348780488,0.0832,,,,,,,,
-1.51,0.432,0.5032,0.50608828,0.266,0.34871526,0.2596,,,,,,,,
0.63,0.208,0.5729,0.734104046,0.2286,0.348635047,0.0828,,,,,,,,
0.59,0.208,0.5727,0.733162284,0.2286,0.348528739,0.0832,,,,,,,,
0.6,0.208,0.5727,0.733162284,0.2286,0.348528739,0.0832,,,,,,,,
0.61,0.208,0.5727,0.733162284,0.2286,0.348528739,0.0832,,,,,,,,
0.62,0.208,0.5727,0.733162284,0.2286,0.348528739,0.0832,,,,,,,,
0.64,0.208,0.5729,0.734405145,0.2284,0.348436308,0.0826,,,,,,,,
0.65,0.208,0.5729,0.734405145,0.2284,0.348436308,0.0826,,,,,,,,
0.66,0.208,0.5729,0.734405145,0.2284,0.348436308,0.0826,,,,,,,,
0.67,0.208,0.5729,0.734405145,0.2284,0.348436308,0.0826,,,,,,,,
