threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.3,0.2183,0.6764,0.762343843,0.5126,0.613011241,0.1598
0.52,0.2172,0.6772,0.764952153,0.5116,0.613135187,0.1572,,,,,,,,
0.53,0.2171,0.6772,0.764952153,0.5116,0.613135187,0.1572,,,,,,,,
0.49,0.2174,0.6769,0.763951059,0.512,0.613100228,0.1582,,,,,,,,
0.42,0.2178,0.6767,0.763338301,0.5122,0.61304608,0.1588,,,,,,,,
0.47,0.2174,0.6768,0.76372315,0.512,0.61302682,0.1584,,,,,,,,
0.48,0.2174,0.6768,0.76372315,0.512,0.61302682,0.1584,,,,,,,,
0.22,0.2184,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.23,0.2184,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.24,0.2184,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.25,0.2184,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.26,0.2184,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.27,0.2184,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.28,0.2183,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.29,0.2183,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.3,0.2183,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.31,0.2183,0.6764,0.762343843,0.5126,0.613011241,0.1598,,,,,,,,
0.38,0.2181,0.6765,0.762727002,0.5124,0.612991985,0.1594,,,,,,,,
0.36,0.2181,0.6764,0.7625,0.5124,0.61291866,0.1596,,,,,,,,
0.37,0.2181,0.6764,0.7625,0.5124,0.61291866,0.1596,,,,,,,,
0.43,0.2177,0.6766,0.76326774,0.512,0.612880057,0.1588,,,,,,,,
0.44,0.2176,0.6766,0.76326774,0.512,0.612880057,0.1588,,,,,,,,
