threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.72,0.8818316,0.8076,0.762278308,0.894,0.822901325,0.2788
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
2.18,0.394387,0.664,0.865418895,0.3884,0.536167863,0.0604,,,,,,,,
2.19,0.3914328,0.6633,0.865324385,0.3868,0.534623359,0.0602,,,,,,,,
2.2,0.38847858,0.6626,0.864901257,0.3854,0.533204206,0.0602,,,,,,,,
2.21,0.38700148,0.6617,0.864682003,0.3834,0.53124567,0.06,,,,,,,,
2.22,0.38257018,0.6603,0.863822061,0.3806,0.528390948,0.06,,,,,,,,
2.23,0.37223044,0.6582,0.863511029,0.3758,0.523690078,0.0594,,,,,,,,
2.24,0.37075332,0.6577,0.863867097,0.3744,0.522394307,0.059,,,,,,,,
2.25,0.366322,0.6556,0.862873134,0.37,0.517917133,0.0588,,,,,,,,
2.26,0.366322,0.6518,0.861084681,0.362,0.509715573,0.0584,,,,,,,,
2.29,0.3633678,0.6521,0.864049785,0.361,0.509239667,0.0568,,,,,,,,
2.28,0.3633678,0.652,0.863636364,0.361,0.509167842,0.057,,,,,,,,
2.27,0.3633678,0.6518,0.862464183,0.3612,0.509162673,0.0576,,,,,,,,
2.3,0.35155097,0.6515,0.863658185,0.3598,0.507976846,0.0568,,,,,,,,
2.31,0.35155097,0.6512,0.863811357,0.359,0.507205425,0.0566,,,,,,,,
2.32,0.35155097,0.6507,0.864185597,0.3576,0.505870703,0.0562,,,,,,,,
2.33,0.34711966,0.6501,0.86414362,0.3562,0.504461124,0.056,,,,,,,,
2.34,0.34711966,0.6492,0.863902439,0.3542,0.502411348,0.0558,,,,,,,,
2.35,0.34564254,0.6485,0.864506627,0.3522,0.500497371,0.0552,,,,,,,,
2.36,0.34416544,0.6475,0.863838185,0.3502,0.498363455,0.0552,,,,,,,,
2.37,0.34416544,0.6475,0.864918357,0.3496,0.497934767,0.0546,,,,,,,,
2.38,0.34416544,0.6477,0.866865375,0.349,0.497647227,0.0536,,,,,,,,
2.39,0.34416544,0.6478,0.867661692,0.3488,0.497574893,0.0532,,,,,,,,
2.4,0.34416544,0.6468,0.867367367,0.3466,0.495284367,0.053,,,,,,,,
2.41,0.34416544,0.6462,0.866967871,0.3454,0.493993135,0.053,,,,,,,,
2.42,0.34121123,0.6455,0.866868381,0.3438,0.492338536,0.0528,,,,,,,,
2.43,0.34121123,0.6453,0.867848101,0.3428,0.491469534,0.0522,,,,,,,,
2.44,0.34121123,0.6449,0.868327402,0.3416,0.490311468,0.0518,,,,,,,,
2.45,0.3338257,0.644,0.868474923,0.3394,0.488064423,0.0514,,,,,,,,
2.46,0.3323486,0.6432,0.867934224,0.3378,0.486323064,0.0514,,,,,,,,
2.47,0.3293944,0.643,0.868937049,0.3368,0.485442491,0.0508,,,,,,,,
2.48,0.3293944,0.6412,0.868091762,0.333,0.481352992,0.0506,,,,,,,,
2.49,0.32791728,0.6402,0.867785939,0.3308,0.479003765,0.0504,,,,,,,,
2.5,0.3264402,0.6398,0.871019108,0.3282,0.476757699,0.0486,,,,,,,,
2.51,0.32496306,0.6394,0.873126338,0.3262,0.474956319,0.0474,,,,,,,,
2.52,0.31462333,0.6376,0.872294372,0.3224,0.470794393,0.0472,,,,,,,,
2.53,0.3013294,0.6365,0.871934605,0.32,0.468178493,0.047,,,,,,,,
2.54,0.29246676,0.6355,0.871232877,0.318,0.465934066,0.047,,,,,,,,
2.55,0.29098967,0.635,0.871287129,0.3168,0.464652391,0.0468,,,,,,,,
2.56,0.29098967,0.6348,0.87196468,0.316,0.463887258,0.0464,,,,,,,,
2.57,0.29098967,0.6341,0.8718802,0.3144,0.462149052,0.0462,,,,,,,,
2.58,0.29098967,0.6332,0.871237458,0.3126,0.460111863,0.0462,,,,,,,,
2.59,0.28508124,0.6333,0.8725545,0.3122,0.459861541,0.0456,,,,,,,,
2.6,0.28212702,0.6326,0.872890889,0.3104,0.457952198,0.0452,,,,,,,,
2.61,0.27621862,0.6321,0.873374788,0.309,0.456492835,0.0448,,,,,,,,
2.62,0.2747415,0.6308,0.873287671,0.306,0.453199052,0.0444,,,,,,,,
2.63,0.2703102,0.6305,0.874354561,0.3048,0.452024322,0.0438,,,,,,,,
2.64,0.2658789,0.6298,0.874711316,0.303,0.450089127,0.0434,,,,,,,,
2.65,0.26292467,0.6298,0.87688734,0.302,0.44927105,0.0424,,,,,,,,
2.66,0.26144755,0.6293,0.876528829,0.301,0.448116719,0.0424,,,,,,,,
2.67,0.25553915,0.6288,0.877934272,0.2992,0.446300716,0.0416,,,,,,,,
2.68,0.25110784,0.628,0.877804014,0.2974,0.444278458,0.0414,,,,,,,,
2.69,0.25110784,0.6273,0.877296977,0.296,0.442649918,0.0414,,,,,,,,
2.7,0.24667652,0.625,0.876506024,0.291,0.436936937,0.041,,,,,,,,
2.71,0.2422452,0.6243,0.876895088,0.2892,0.434952624,0.0406,,,,,,,,
2.72,0.23190546,0.623,0.87591687,0.2866,0.431886679,0.0406,,,,,,,,
2.73,0.22599705,0.6226,0.876535627,0.2854,0.430597465,0.0402,,,,,,,,
2.74,0.22599705,0.6227,0.877538462,0.2852,0.430490566,0.0398,,,,,,,,
2.75,0.22599705,0.6228,0.879480841,0.2846,0.430039287,0.039,,,,,,,,
2.76,0.22599705,0.6226,0.881218905,0.2834,0.428874092,0.0382,,,,,,,,
