threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.529,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
0.53,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.531,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.532,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.533,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.534,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.535,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.536,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.537,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.538,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.539,0.2393,0.6056,0.942211055,0.225,0.363254763,0.0138,,,,,,,,
0.54,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.541,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.542,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.543,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.544,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.545,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.546,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.547,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.548,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.549,0.2393,0.6046,0.953206239,0.22,0.357491063,0.0108,,,,,,,,
0.55,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.551,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.552,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.553,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.554,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.555,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.556,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.557,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.558,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.559,0.2393,0.6022,0.96036036,0.2132,0.34893617,0.0088,,,,,,,,
0.56,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.561,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.562,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.563,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.564,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.565,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.566,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.567,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.568,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.569,0.237,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,
0.57,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.571,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.572,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.573,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.574,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.575,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.576,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.577,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.578,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.579,0.2112,0.5363,0.950372208,0.0766,0.141773089,0.004,,,,,,,,
0.58,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.581,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.582,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.583,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.584,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.585,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.586,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.587,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.588,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.589,0.1424,0.5255,0.950530035,0.0538,0.101836078,0.0028,,,,,,,,
0.59,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.591,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.592,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.593,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.594,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.595,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.596,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.597,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.598,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.599,0.063,0.5133,0.929032258,0.0288,0.055868089,0.0022,,,,,,,,
0.6,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.601,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.602,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.603,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.604,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.605,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.606,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.607,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.608,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.609,0.0375,0.5092,0.942307692,0.0196,0.038401254,0.0012,,,,,,,,
0.61,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.611,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.612,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.613,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.614,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.615,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.616,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.617,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.618,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.619,0.0238,0.505,0.931034483,0.0108,0.021352313,0.0008,,,,,,,,
0.62,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.621,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.622,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.623,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.624,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.625,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.626,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.627,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.628,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.629,0.0023,0.5025,0.931034483,0.0054,0.010737721,0.0004,,,,,,,,
0.63,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.631,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.632,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.633,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.634,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.635,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.636,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.637,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.638,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.639,0.0005,0.5014,0.888888889,0.0032,0.006377043,0.0004,,,,,,,,
0.65,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.651,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.652,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.653,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.654,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.655,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.656,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.657,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.658,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.659,0,0.5012,1,0.0024,0.004788508,0,,,,,,,,
0.64,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.641,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.642,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.643,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.644,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.645,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.646,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.647,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.648,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.649,0.0005,0.5011,0.923076923,0.0024,0.004787552,0.0002,,,,,,,,
0.66,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.661,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.662,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.663,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.664,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.665,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.666,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.667,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.668,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.669,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,
0.67,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.671,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.672,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.673,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.674,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.675,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.676,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.677,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.678,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.679,0,0.5005,1,0.001,0.001998002,0,,,,,,,,
0.68,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.681,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.682,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.683,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.684,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.685,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.686,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.687,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.688,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.689,0,0.5002,1,0.0004,0.00079968,0,,,,,,,,
0.69,0,0.5,0,0,0,0,,,,,,,,
0.691,0,0.5,0,0,0,0,,,,,,,,
0.692,0,0.5,0,0,0,0,,,,,,,,
0.693,0,0.5,0,0,0,0,,,,,,,,
0.694,0,0.5,0,0,0,0,,,,,,,,
0.695,0,0.5,0,0,0,0,,,,,,,,
0.696,0,0.5,0,0,0,0,,,,,,,,
0.697,0,0.5,0,0,0,0,,,,,,,,
0.698,0,0.5,0,0,0,0,,,,,,,,
0.699,0,0.5,0,0,0,0,,,,,,,,
