threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.371,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
0.372,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
0.373,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
0.374,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
0.375,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
0.376,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
0.377,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
0.378,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
0.379,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
0.38,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.381,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.382,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.383,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.384,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.385,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.386,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.387,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.388,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.389,0.0283,0.5995,0.921967769,0.2174,0.351836867,0.0184,,,,,,,,
0.39,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.391,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.392,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.393,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.394,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.395,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.396,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.397,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.398,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.399,0.0208,0.5964,0.935018051,0.2072,0.339227243,0.0144,,,,,,,,
0.4,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.401,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.402,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.403,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.404,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.405,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.406,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.407,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.408,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.409,0.016,0.5924,0.945086705,0.1962,0.324942034,0.0114,,,,,,,,
0.41,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.411,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.412,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.413,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.414,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.415,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.416,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.417,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.418,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.419,0.01,0.5843,0.955675676,0.1768,0.298396624,0.0082,,,,,,,,
0.42,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.421,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.422,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.423,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.424,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.425,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.426,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.427,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.428,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.429,0.0064,0.5211,0.895131086,0.0478,0.09075375,0.0056,,,,,,,,
0.43,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.431,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.432,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.433,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.434,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.435,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.436,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.437,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.438,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.439,0.004,0.5121,0.880503145,0.028,0.054274084,0.0038,,,,,,,,
0.44,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.441,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.442,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.443,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.444,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.445,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.446,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.447,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.448,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.449,0.0021,0.5085,0.889908257,0.0194,0.037972206,0.0024,,,,,,,,
0.45,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.451,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.452,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.453,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.454,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.455,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.456,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.457,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.458,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.459,0.0006,0.5069,0.925925926,0.015,0.029521748,0.0012,,,,,,,,
0.46,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.461,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.462,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.463,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.464,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.465,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.466,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.467,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.468,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.469,0.0005,0.5056,0.924242424,0.0122,0.024082116,0.001,,,,,,,,
0.47,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.471,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.472,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.473,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.474,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.475,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.476,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.477,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.478,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.479,0.0004,0.5043,0.905660377,0.0096,0.018998615,0.001,,,,,,,,
0.48,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.481,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.482,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.483,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.484,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.485,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.486,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.487,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.488,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.489,0.0002,0.503,0.941176471,0.0064,0.012713548,0.0004,,,,,,,,
0.49,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.491,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.492,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.493,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.494,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.495,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.496,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.497,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.498,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.499,0,0.5023,0.96,0.0048,0.009552239,0.0002,,,,,,,,
0.5,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
0.501,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
0.502,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
0.503,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
0.504,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
0.505,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
0.506,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
0.507,0,0.5014,0.9375,0.003,0.005980861,0.0002,,,,,,,,
