threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.24,0,0.5041,0.627329193,0.0202,0.039139702,0.012,,,,,,,,
0.25,0,0.5041,0.627329193,0.0202,0.039139702,0.012,,,,,,,,
0.22,0,0.504,0.62345679,0.0202,0.039132119,0.0122,,,,,,,,
0.2,0,0.5039,0.619631902,0.0202,0.03912454,0.0124,,,,,,,,
0.21,0,0.5039,0.619631902,0.0202,0.03912454,0.0124,,,,,,,,
0.19,0,0.5038,0.615853659,0.0202,0.039116964,0.0126,,,,,,,,
0.17,0,0.5037,0.612121212,0.0202,0.03910939,0.0128,,,,,,,,
0.18,0,0.5037,0.612121212,0.0202,0.03910939,0.0128,,,,,,,,
0.16,0,0.5035,0.604790419,0.0202,0.039094252,0.0132,,,,,,,,
0.13,0,0.5034,0.601190476,0.0202,0.039086687,0.0134,,,,,,,,
0.14,0,0.5034,0.601190476,0.0202,0.039086687,0.0134,,,,,,,,
0.15,0,0.5034,0.601190476,0.0202,0.039086687,0.0134,,,,,,,,
0.12,0,0.5033,0.597633136,0.0202,0.039079126,0.0136,,,,,,,,
0.26,0,0.5039,0.622641509,0.0198,0.038379531,0.012,,,,,,,,
0.27,0,0.5038,0.620253165,0.0196,0.037999225,0.012,,,,,,,,
0.28,0,0.5037,0.617834395,0.0194,0.037618771,0.012,,,,,,,,
0.29,0,0.5037,0.617834395,0.0194,0.037618771,0.012,,,,,,,,
0.3,0,0.5036,0.615384615,0.0192,0.037238169,0.012,,,,,,,,
0.32,0,0.5036,0.616883117,0.019,0.036864571,0.0118,,,,,,,,
0.33,0,0.5036,0.616883117,0.019,0.036864571,0.0118,,,,,,,,
0.34,0,0.5036,0.616883117,0.019,0.036864571,0.0118,,,,,,,,
0.31,0,0.5035,0.612903226,0.019,0.03685742,0.012,,,,,,,,
0.35,0,0.5036,0.618421053,0.0188,0.036490683,0.0116,,,,,,,,
0.36,0,0.5036,0.618421053,0.0188,0.036490683,0.0116,,,,,,,,
0.38,0,0.5037,0.624161074,0.0186,0.036123519,0.0112,,,,,,,,
0.37,0,0.5035,0.61589404,0.0186,0.036109493,0.0116,,,,,,,,
0.09,0,0.5027,0.58490566,0.0186,0.036053499,0.0132,,,,,,,,
0.1,0,0.5029,0.593548387,0.0184,0.035693501,0.0126,,,,,,,,
0.39,0,0.5036,0.623287671,0.0182,0.035367276,0.011,,,,,,,,
0.11,0,0.5028,0.590909091,0.0182,0.035312379,0.0126,,,,,,,,
0.12,0,0.5028,0.590909091,0.0182,0.035312379,0.0126,,,,,,,,
0.13,0,0.5028,0.592105263,0.018,0.034937888,0.0124,,,,,,,,
0.18,0,0.5035,0.622377622,0.0178,0.03461015,0.0108,,,,,,,,
0.19,0,0.5035,0.622377622,0.0178,0.03461015,0.0108,,,,,,,,
0.17,0,0.5032,0.609589041,0.0178,0.034589973,0.0114,,,,,,,,
0.16,0,0.503,0.601351351,0.0178,0.034576535,0.0118,,,,,,,,
0.15,0,0.5029,0.597315436,0.0178,0.034569819,0.012,,,,,,,,
0.14,0,0.5028,0.593333333,0.0178,0.034563107,0.0122,,,,,,,,
0.22,0,0.5036,0.630434783,0.0174,0.033865317,0.0102,,,,,,,,
0.4,0,0.5035,0.625899281,0.0174,0.033858727,0.0104,,,,,,,,
0.21,0,0.5035,0.625899281,0.0174,0.033858727,0.0104,,,,,,,,
0.2,0,0.5034,0.621428571,0.0174,0.03385214,0.0106,,,,,,,,
0.41,0,0.5035,0.62962963,0.017,0.033106134,0.01,,,,,,,,
0.23,0,0.5035,0.62962963,0.017,0.033106134,0.01,,,,,,,,
0.42,0,0.5035,0.633587786,0.0166,0.032352368,0.0096,,,,,,,,
0.43,0,0.5035,0.633587786,0.0166,0.032352368,0.0096,,,,,,,,
0.24,0,0.5035,0.633587786,0.0166,0.032352368,0.0096,,,,,,,,
0.44,0,0.5035,0.635658915,0.0164,0.031975044,0.0094,,,,,,,,
0.45,0,0.5035,0.635658915,0.0164,0.031975044,0.0094,,,,,,,,
0.33,0,0.5037,0.648,0.0162,0.031609756,0.0088,,,,,,,,
0.27,0,0.5036,0.642857143,0.0162,0.03160359,0.009,,,,,,,,
0.28,0,0.5036,0.642857143,0.0162,0.03160359,0.009,,,,,,,,
0.29,0,0.5036,0.642857143,0.0162,0.03160359,0.009,,,,,,,,
0.3,0,0.5036,0.642857143,0.0162,0.03160359,0.009,,,,,,,,
0.31,0,0.5036,0.642857143,0.0162,0.03160359,0.009,,,,,,,,
0.32,0,0.5036,0.642857143,0.0162,0.03160359,0.009,,,,,,,,
0.47,0,0.5035,0.637795276,0.0162,0.031597425,0.0092,,,,,,,,
0.25,0,0.5035,0.637795276,0.0162,0.031597425,0.0092,,,,,,,,
0.26,0,0.5035,0.637795276,0.0162,0.031597425,0.0092,,,,,,,,
0.46,0,0.5034,0.6328125,0.0162,0.031591264,0.0094,,,,,,,,
0.34,0,0.5037,0.652892562,0.0158,0.030853349,0.0084,,,,,,,,
0.35,0,0.5037,0.652892562,0.0158,0.030853349,0.0084,,,,,,,,
0.48,0,0.5033,0.632,0.0158,0.030829268,0.0092,,,,,,,,
0.36,0,0.5035,0.647058824,0.0154,0.030084001,0.0084,,,,,,,,
0.49,0,0.5034,0.641666667,0.0154,0.030078125,0.0086,,,,,,,,
0.37,0,0.5034,0.644067797,0.0152,0.029699101,0.0084,,,,,,,,
0.5,0,0.5033,0.641025641,0.015,0.029314051,0.0084,,,,,,,,
0.51,0,0.5033,0.641025641,0.015,0.029314051,0.0084,,,,,,,,
0.52,0,0.5033,0.641025641,0.015,0.029314051,0.0084,,,,,,,,
0.53,0,0.5032,0.637931034,0.0148,0.028928851,0.0084,,,,,,,,
0.54,0,0.5032,0.637931034,0.0148,0.028928851,0.0084,,,,,,,,
0.38,0,0.5032,0.637931034,0.0148,0.028928851,0.0084,,,,,,,,
0.55,0,0.5031,0.634782609,0.0146,0.0285435,0.0084,,,,,,,,
0.56,0,0.5031,0.634782609,0.0146,0.0285435,0.0084,,,,,,,,
0.57,0,0.5031,0.634782609,0.0146,0.0285435,0.0084,,,,,,,,
0.58,0,0.5031,0.634782609,0.0146,0.0285435,0.0084,,,,,,,,
0.39,0,0.5031,0.634782609,0.0146,0.0285435,0.0084,,,,,,,,
0.4,0,0.5031,0.634782609,0.0146,0.0285435,0.0084,,,,,,,,
0.41,0,0.5031,0.634782609,0.0146,0.0285435,0.0084,,,,,,,,
0.59,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.6,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.61,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.62,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.63,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.64,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.65,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.66,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.67,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.68,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.69,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.7,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.71,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.72,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.73,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.74,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.75,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.76,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.77,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.78,0,0.503,0.631578947,0.0144,0.028157998,0.0084,,,,,,,,
0.42,0,0.503,0.633928571,0.0142,0.027777778,0.0082,,,,,,,,
0.79,0,0.5029,0.628318584,0.0142,0.027772345,0.0084,,,,,,,,
0.8,0,0.5029,0.628318584,0.0142,0.027772345,0.0084,,,,,,,,
0.85,0,0.5029,0.630630631,0.014,0.0273919,0.0082,,,,,,,,
0.86,0,0.5029,0.630630631,0.014,0.0273919,0.0082,,,,,,,,
0.87,0,0.5029,0.630630631,0.014,0.0273919,0.0082,,,,,,,,
0.43,0,0.5029,0.630630631,0.014,0.0273919,0.0082,,,,,,,,
0.44,0,0.5029,0.630630631,0.014,0.0273919,0.0082,,,,,,,,
0.45,0,0.5029,0.630630631,0.014,0.0273919,0.0082,,,,,,,,
0.46,0,0.5029,0.630630631,0.014,0.0273919,0.0082,,,,,,,,
0.47,0,0.5029,0.630630631,0.014,0.0273919,0.0082,,,,,,,,
0.48,0,0.5029,0.630630631,0.014,0.0273919,0.0082,,,,,,,,
0.81,0,0.5028,0.625,0.014,0.027386541,0.0084,,,,,,,,
0.82,0,0.5028,0.625,0.014,0.027386541,0.0084,,,,,,,,
0.83,0,0.5028,0.625,0.014,0.027386541,0.0084,,,,,,,,
0.84,0,0.5028,0.625,0.014,0.027386541,0.0084,,,,,,,,
0.88,0,0.5033,0.660194175,0.0136,0.02665099,0.007,,,,,,,,
0.89,0,0.5033,0.660194175,0.0136,0.02665099,0.007,,,,,,,,
0.9,0,0.5032,0.656862745,0.0134,0.02626421,0.007,,,,,,,,
0.91,0,0.5032,0.656862745,0.0134,0.02626421,0.007,,,,,,,,
0.92,0,0.5032,0.656862745,0.0134,0.02626421,0.007,,,,,,,,
0.93,0,0.5032,0.656862745,0.0134,0.02626421,0.007,,,,,,,,
0.96,0,0.5032,0.66,0.0132,0.025882353,0.0068,,,,,,,,
0.94,0,0.5031,0.653465347,0.0132,0.025877279,0.007,,,,,,,,
0.95,0,0.5031,0.653465347,0.0132,0.025877279,0.007,,,,,,,,
0.97,0,0.5031,0.656565657,0.013,0.025495195,0.0068,,,,,,,,
0.49,0,0.5025,0.621359223,0.0128,0.025083284,0.0078,,,,,,,,
0.56,0,0.5025,0.628865979,0.0122,0.023935648,0.0072,,,,,,,,
0.55,0,0.5023,0.616161616,0.0122,0.02392626,0.0076,,,,,,,,
0.5,0,0.5022,0.61,0.0122,0.023921569,0.0078,,,,,,,,
0.51,0,0.5022,0.61,0.0122,0.023921569,0.0078,,,,,,,,
0.52,0,0.5022,0.61,0.0122,0.023921569,0.0078,,,,,,,,
0.53,0,0.5022,0.61,0.0122,0.023921569,0.0078,,,,,,,,
0.54,0,0.5022,0.61,0.0122,0.023921569,0.0078,,,,,,,,
0.6,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.61,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.62,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.63,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.64,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.65,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.66,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.67,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.68,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.69,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.7,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.71,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.72,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.73,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.74,0,0.5025,0.631578947,0.012,0.023552502,0.007,,,,,,,,
0.57,0,0.5024,0.625,0.012,0.023547881,0.0072,,,,,,,,
0.58,0,0.5024,0.625,0.012,0.023547881,0.0072,,,,,,,,
0.59,0,0.5024,0.625,0.012,0.023547881,0.0072,,,,,,,,
0.75,0,0.5024,0.627659574,0.0118,0.023164507,0.007,,,,,,,,
0.76,0,0.5024,0.627659574,0.0118,0.023164507,0.007,,,,,,,,
0.77,0,0.5024,0.627659574,0.0118,0.023164507,0.007,,,,,,,,
0.78,0,0.5024,0.627659574,0.0118,0.023164507,0.007,,,,,,,,
0.79,0,0.5024,0.627659574,0.0118,0.023164507,0.007,,,,,,,,
0.8,0,0.5028,0.662790698,0.0114,0.022414471,0.0058,,,,,,,,
0.81,0,0.5028,0.662790698,0.0114,0.022414471,0.0058,,,,,,,,
0.82,0,0.5028,0.662790698,0.0114,0.022414471,0.0058,,,,,,,,
0.83,0,0.5028,0.662790698,0.0114,0.022414471,0.0058,,,,,,,,
0.84,0,0.5028,0.662790698,0.0114,0.022414471,0.0058,,,,,,,,
0.85,0,0.5028,0.662790698,0.0114,0.022414471,0.0058,,,,,,,,
0.86,0,0.5028,0.662790698,0.0114,0.022414471,0.0058,,,,,,,,
0.87,0,0.5028,0.662790698,0.0114,0.022414471,0.0058,,,,,,,,
0.88,0,0.5027,0.658823529,0.0112,0.022025565,0.0058,,,,,,,,
0.89,0,0.5027,0.658823529,0.0112,0.022025565,0.0058,,,,,,,,
0.98,0,0.5023,0.632183908,0.011,0.021623747,0.0064,,,,,,,,
0.99,0,0.5023,0.632183908,0.011,0.021623747,0.0064,,,,,,,,
1,0,0.5018,0.618421053,0.0094,0.018518519,0.0058,,,,,,,,
0.9,0,0.5019,0.630136986,0.0092,0.018135226,0.0054,,,,,,,,
0.91,0,0.5019,0.630136986,0.0092,0.018135226,0.0054,,,,,,,,
0.92,0,0.5018,0.625,0.009,0.017744479,0.0054,,,,,,,,
0.93,0,0.5018,0.625,0.009,0.017744479,0.0054,,,,,,,,
0.94,0,0.5018,0.625,0.009,0.017744479,0.0054,,,,,,,,
0.95,0,0.5018,0.625,0.009,0.017744479,0.0054,,,,,,,,
0.96,0,0.5018,0.625,0.009,0.017744479,0.0054,,,,,,,,
0.97,0,0.5018,0.625,0.009,0.017744479,0.0054,,,,,,,,
0.98,0,0.5018,0.625,0.009,0.017744479,0.0054,,,,,,,,
0.99,0,0.5018,0.625,0.009,0.017744479,0.0054,,,,,,,,
1,0,0.5018,0.625,0.009,0.017744479,0.0054,,,,,,,,
